date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:00:04	1459/1459	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/product/product_thumb_1_5.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/product/product_thumb_1_5.jpg	(from https://html.themehour.net/webteck/demo/home-digital-agency.html)
13:00:05	75616/75616	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/hero/hero_img_4_1.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/hero/hero_img_4_1.png	(from https://html.themehour.net/webteck/demo/home-digital-agency.html)
13:00:05	986/986	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/hero/hero_shape_2_2.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/hero/hero_shape_2_2.png	(from https://html.themehour.net/webteck/demo/home-digital-agency.html)
13:00:06	1277/1277	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/hero/hero_shape_2_3.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/hero/hero_shape_2_3.png	(from https://html.themehour.net/webteck/demo/home-digital-agency.html)
13:00:06	6095/6095	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/normal/about_3_1-shape.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/normal/about_3_1-shape.png	(from https://html.themehour.net/webteck/demo/home-digital-agency.html)
13:00:07	6337/6337	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/normal/about_3_1_1.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/normal/about_3_1_1.jpg	(from https://html.themehour.net/webteck/demo/home-digital-agency.html)
13:00:07	124167/124167	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/normal/about_3_1.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/normal/about_3_1.png	(from https://html.themehour.net/webteck/demo/home-digital-agency.html)
13:00:09	7959/7959	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/normal/about_3_1_2.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/normal/about_3_1_2.jpg	(from https://html.themehour.net/webteck/demo/home-digital-agency.html)
13:00:09	25136/25136	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/bg/service_bg_2.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/bg/service_bg_2.jpg	(from https://html.themehour.net/webteck/demo/home-digital-agency.html)
13:00:09	4041/4041	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2007%20Nov%202025%2011:33:31%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/service_card_1.svg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/service_card_1.svg	(from https://html.themehour.net/webteck/demo/home-digital-agency.html)
13:00:10	4930/4930	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/bg/service_grid_bg.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/bg/service_grid_bg.png	(from https://html.themehour.net/webteck/demo/home-digital-agency.html)
13:00:10	5830/5830	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2007%20Nov%202025%2011:33:31%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/service_card_2.svg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/service_card_2.svg	(from https://html.themehour.net/webteck/demo/home-digital-agency.html)
13:00:11	5079/5079	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2007%20Nov%202025%2011:33:31%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/service_card_3.svg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/service_card_3.svg	(from https://html.themehour.net/webteck/demo/home-digital-agency.html)
13:00:11	8742/8742	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2007%20Nov%202025%2011:33:31%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/service_card_4.svg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/service_card_4.svg	(from https://html.themehour.net/webteck/demo/home-digital-agency.html)
13:00:11	7337/7337	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2007%20Nov%202025%2011:33:31%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/service_card_5.svg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/service_card_5.svg	(from https://html.themehour.net/webteck/demo/home-digital-agency.html)
13:00:12	10775/10775	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/bg/why_bg_2.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/bg/why_bg_2.jpg	(from https://html.themehour.net/webteck/demo/home-digital-agency.html)
13:00:13	20261/20261	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/project/project_2_1.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/project/project_2_1.jpg	(from https://html.themehour.net/webteck/demo/home-digital-agency.html)
13:00:13	85458/85458	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/normal/why_2_1.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/normal/why_2_1.png	(from https://html.themehour.net/webteck/demo/home-digital-agency.html)
13:00:15	14255/14255	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/project/project_2_2.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/project/project_2_2.jpg	(from https://html.themehour.net/webteck/demo/home-digital-agency.html)
13:00:15	14672/14672	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/project/project_2_3.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/project/project_2_3.jpg	(from https://html.themehour.net/webteck/demo/home-digital-agency.html)
13:00:15	16047/16047	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/project/project_2_4.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/project/project_2_4.jpg	(from https://html.themehour.net/webteck/demo/home-digital-agency.html)
13:00:16	83692/83692	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:29%20GMT	https://html.themehour.net/webteck/demo/assets/img/bg/counter_bg_1.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/bg/counter_bg_1.png	(from https://html.themehour.net/webteck/demo/home-digital-agency.html)
13:00:16	6730/6730	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/counter_1_1.svg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/counter_1_1.svg	(from https://html.themehour.net/webteck/demo/home-digital-agency.html)
13:00:17	8871/8871	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/counter_1_2.svg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/counter_1_2.svg	(from https://html.themehour.net/webteck/demo/home-digital-agency.html)
13:00:17	9640/9640	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/counter_1_3.svg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/counter_1_3.svg	(from https://html.themehour.net/webteck/demo/home-digital-agency.html)
13:00:17	6599/6599	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/counter_1_4.svg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/counter_1_4.svg	(from https://html.themehour.net/webteck/demo/home-digital-agency.html)
13:00:18	289/289	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/bg/process_line.svg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/bg/process_line.svg	(from https://html.themehour.net/webteck/demo/home-digital-agency.html)
13:00:19	7977/7977	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2007%20Nov%202025%2011:33:31%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/process_card_1.svg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/process_card_1.svg	(from https://html.themehour.net/webteck/demo/home-digital-agency.html)
13:00:20	322810/322810	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/bg/process_bg_1.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/bg/process_bg_1.png	(from https://html.themehour.net/webteck/demo/home-digital-agency.html)
13:00:20	10691/10691	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2007%20Nov%202025%2011:33:31%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/process_card_2.svg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/process_card_2.svg	(from https://html.themehour.net/webteck/demo/home-digital-agency.html)
13:00:21	14625/14625	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2007%20Nov%202025%2011:33:31%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/process_card_3.svg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/process_card_3.svg	(from https://html.themehour.net/webteck/demo/home-digital-agency.html)
13:00:21	7464/7464	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2007%20Nov%202025%2011:33:31%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/process_card_4.svg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/process_card_4.svg	(from https://html.themehour.net/webteck/demo/home-digital-agency.html)
13:00:21	1709/1709	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/brand/brand_2_1.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/brand/brand_2_1.png	(from https://html.themehour.net/webteck/demo/home-digital-agency.html)
13:00:22	2059/2059	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/brand/brand_2_2.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/brand/brand_2_2.png	(from https://html.themehour.net/webteck/demo/home-digital-agency.html)
13:00:22	1639/1639	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/brand/brand_2_3.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/brand/brand_2_3.png	(from https://html.themehour.net/webteck/demo/home-digital-agency.html)
13:00:23	1741/1741	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/brand/brand_2_4.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/brand/brand_2_4.png	(from https://html.themehour.net/webteck/demo/home-digital-agency.html)
13:00:23	2116/2116	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/brand/brand_2_5.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/brand/brand_2_5.png	(from https://html.themehour.net/webteck/demo/home-digital-agency.html)
13:00:24	2072/2072	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/brand/brand_2_6.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/brand/brand_2_6.png	(from https://html.themehour.net/webteck/demo/home-digital-agency.html)
13:00:24	10287/10287	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/team/team_3_1.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/team/team_3_1.jpg	(from https://html.themehour.net/webteck/demo/home-digital-agency.html)
13:00:24	8986/8986	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/team/team_3_2.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/team/team_3_2.jpg	(from https://html.themehour.net/webteck/demo/home-digital-agency.html)
13:00:25	15165/15165	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/team/team_3_3.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/team/team_3_3.jpg	(from https://html.themehour.net/webteck/demo/home-digital-agency.html)
13:00:25	13285/13285	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/team/team_3_4.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/team/team_3_4.jpg	(from https://html.themehour.net/webteck/demo/home-digital-agency.html)
13:00:26	20889/20889	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/shape/tech_shape_1.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/shape/tech_shape_1.png	(from https://html.themehour.net/webteck/demo/home-digital-agency.html)
13:00:27	102509/102509	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/shape/square_1.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/shape/square_1.png	(from https://html.themehour.net/webteck/demo/home-digital-agency.html)
13:00:27	27619/27619	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/bg/testi_bg_3.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/bg/testi_bg_3.jpg	(from https://html.themehour.net/webteck/demo/home-digital-agency.html)
13:00:28	2064/2064	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:33%20GMT	https://html.themehour.net/webteck/demo/assets/img/testimonial/testi_3_1.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/testimonial/testi_3_1.jpg	(from https://html.themehour.net/webteck/demo/home-digital-agency.html)
13:00:28	5247/5247	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2007%20Nov%202025%2011:33:31%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/quote_left_3.svg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/quote_left_3.svg	(from https://html.themehour.net/webteck/demo/home-digital-agency.html)
13:00:29	2335/2335	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:33%20GMT	https://html.themehour.net/webteck/demo/assets/img/testimonial/testi_3_2.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/testimonial/testi_3_2.jpg	(from https://html.themehour.net/webteck/demo/home-digital-agency.html)
13:00:29	1687/1687	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:33%20GMT	https://html.themehour.net/webteck/demo/assets/img/testimonial/testi_3_3.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/testimonial/testi_3_3.jpg	(from https://html.themehour.net/webteck/demo/home-digital-agency.html)
13:00:29	1901/1901	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:33%20GMT	https://html.themehour.net/webteck/demo/assets/img/testimonial/testi_3_4.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/testimonial/testi_3_4.jpg	(from https://html.themehour.net/webteck/demo/home-digital-agency.html)
13:00:30	3683/3683	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/call_1.svg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/call_1.svg	(from https://html.themehour.net/webteck/demo/home-digital-agency.html)
13:00:31	97762/97762	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:29%20GMT	https://html.themehour.net/webteck/demo/assets/img/bg/blog_bg_1.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/bg/blog_bg_1.png	(from https://html.themehour.net/webteck/demo/home-digital-agency.html)
13:00:31	15431/15431	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/blog/blog_1_1.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/blog/blog_1_1.jpg	(from https://html.themehour.net/webteck/demo/home-digital-agency.html)
13:00:31	19662/19662	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/normal/customer_support.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/normal/customer_support.jpg	(from https://html.themehour.net/webteck/demo/home-digital-agency.html)
13:00:32	1085/1085	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/blog/author-1-1.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/blog/author-1-1.png	(from https://html.themehour.net/webteck/demo/home-digital-agency.html)
13:00:33	18046/18046	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/blog/blog_1_3.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/blog/blog_1_3.jpg	(from https://html.themehour.net/webteck/demo/home-digital-agency.html)
13:00:33	17915/17915	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/blog/blog_1_2.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/blog/blog_1_2.jpg	(from https://html.themehour.net/webteck/demo/home-digital-agency.html)
13:00:33	18960/18960	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/blog/blog_1_4.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/blog/blog_1_4.jpg	(from https://html.themehour.net/webteck/demo/home-digital-agency.html)
13:00:34	10114/10114	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2007%20Nov%202025%2011:33:29%20GMT	https://html.themehour.net/webteck/demo/assets/img/logo-white.svg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/logo-white.svg	(from https://html.themehour.net/webteck/demo/home-digital-agency.html)
13:00:34	194140/194140	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/bg/footer_bg_2.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/bg/footer_bg_2.jpg	(from https://html.themehour.net/webteck/demo/home-digital-agency.html)
13:00:35	130217/130217	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/hero/hero_img_3_phone.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/hero/hero_img_3_phone.png	(from https://html.themehour.net/webteck/demo/home-web-development.html)
13:00:35	16010/16010	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/hero/hero_shape_3_1.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/hero/hero_shape_3_1.png	(from https://html.themehour.net/webteck/demo/home-web-development.html)
13:00:35	27680/27680	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/normal/about_2_1.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/normal/about_2_1.jpg	(from https://html.themehour.net/webteck/demo/home-web-development.html)
13:00:36	9395/9395	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/normal/about_2_2.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/normal/about_2_2.jpg	(from https://html.themehour.net/webteck/demo/home-web-development.html)
13:00:36	6179/6179	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/normal/about_2_3.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/normal/about_2_3.jpg	(from https://html.themehour.net/webteck/demo/home-web-development.html)
13:00:36	5355/5355	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/normal/about_2_shape.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/normal/about_2_shape.png	(from https://html.themehour.net/webteck/demo/home-web-development.html)
13:00:37	131530/131530	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/hero/hero_img_3_1.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/hero/hero_img_3_1.png	(from https://html.themehour.net/webteck/demo/home-web-development.html)
13:00:37	4005/4005	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/shape/tech_shape_3.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/shape/tech_shape_3.png	(from https://html.themehour.net/webteck/demo/home-web-development.html)
13:00:37	121979/121979	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/normal/video_shape_1.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/normal/video_shape_1.png	(from https://html.themehour.net/webteck/demo/home-web-development.html)
13:00:38	13143/13143	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/shape/tech_shape_4.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/shape/tech_shape_4.png	(from https://html.themehour.net/webteck/demo/home-web-development.html)
13:00:38	9094/9094	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/service/service_box_1.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/service/service_box_1.jpg	(from https://html.themehour.net/webteck/demo/home-web-development.html)
13:00:38	4041/4041	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2007%20Nov%202025%2011:33:31%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/service_box_1.svg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/service_box_1.svg	(from https://html.themehour.net/webteck/demo/home-web-development.html)
13:00:39	4850/4850	---M--	200	added ('OK')	image/png	date:Fri,%2007%20Nov%202025%2011:33:30%20GMT	https://html.themehour.net/webteck/demo/assets/img/bg/service_box_bg.png	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/bg/service_box_bg.png	(from https://html.themehour.net/webteck/demo/home-web-development.html)
13:00:39	8843/8843	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/service/service_box_2.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/service/service_box_2.jpg	(from https://html.themehour.net/webteck/demo/home-web-development.html)
13:00:39	5830/5830	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2007%20Nov%202025%2011:33:31%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/service_box_2.svg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/service_box_2.svg	(from https://html.themehour.net/webteck/demo/home-web-development.html)
13:00:40	11943/11943	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/service/service_box_3.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/service/service_box_3.jpg	(from https://html.themehour.net/webteck/demo/home-web-development.html)
13:00:40	5079/5079	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2007%20Nov%202025%2011:33:31%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/service_box_3.svg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/service_box_3.svg	(from https://html.themehour.net/webteck/demo/home-web-development.html)
13:00:41	8734/8734	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Nov%202025%2011:33:32%20GMT	https://html.themehour.net/webteck/demo/assets/img/service/service_box_4.jpg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/service/service_box_4.jpg	(from https://html.themehour.net/webteck/demo/home-web-development.html)
13:00:41	8742/8742	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2007%20Nov%202025%2011:33:31%20GMT	https://html.themehour.net/webteck/demo/assets/img/icon/service_box_4.svg	C:/Users/user/Desktop/R2G/html.themehour.net/webteck/demo/assets/img/icon/service_box_4.svg	(from https://html.themehour.net/webteck/demo/home-web-development.html)
